2017,12.00,,,,,,,,,,,
2016,10.70,,,,,,,,,,,
2015,10.90,,,,,,,,,,,
2014,11.70,,,,,,,,,,,
2013,9.80,,,,,,,,,,,
2012,10.30,,,,,,,,,,,
2011,10.90,,,,,,,,,,,
2010,9.10,,,,,,,,,,,
2009,10.50,,,,,,,,,,,
2008,10.60,,,,,,,,,,,
2007,11.20,,,,,,,,,,,
2006,11.20,,,,,,,,,,,
2005,10.70,,,,,,,,,,,
2004,10.30,,,,,,,,,,,
2003,10.30,,,,,,,,,,,
2002,10.80,,,,,,,,,,,
2001,10.40,,,,,,,,,,,
2000,10.90,,,,,,,,,,,
1999,10.90,,,,,,,,,,,
1998,10.40,,,,,,,,,,,
1997,10.30,,,,,,,,,,,
1996,8.60,,,,,,,,,,,
1995,10.40,,,,,,,,,,,
1994,10.60,,,,,,,,,,,
1993,9.60,,,,,,,,,,,
1992,10.50,,,,,,,,,,,
1991,9.50,,,,,,,,,,,
1990,10.90,,,,,,,,,,,
1989,10.70,,,,,,,,,,,
1988,10.30,,,,,,,,,,,
1987,8.90,,,,,,,,,,,
1986,9.00,,,,,,,,,,,
1985,8.50,,,,,,,,,,,
1984,9.50,,,,,,,,,,,
1983,10.10,,,,,,,,,,,
1982,10.10,,,,,,,,,,,
1981,9.20,,,,,,,,,,,
1980,9.30,,,,,,,,,,,
1979,8.50,,,,,,,,,,,
1978,9.00,,,,,,,,,,,
1977,9.80,,,,,,,,,,,
1976,10.00,,,,,,,,,,,
1975,9.80,,,,,,,,,,,
1974,9.70,,,,,,,,,,,
1973,9.30,,,,,,,,,,,
1972,8.80,,,,,,,,,,,
1971,9.50,,,,,,,,,,,
1970,9.10,,,,,,,,,,,
1969,9.20,,,,,,,,,,,
1968,9.10,,,,,,,,,,,
1967,9.90,,,,,,,,,,,
1966,9.40,,,,,,,,,,,
1965,8.60,,,,,,,,,,,
1964,9.10,,,,,,,,,,,
1963,7.80,,,,,,,,,,,
1962,8.10,,,,,,,,,,,
1961,9.90,,,,,,,,,,,
1960,9.70,,,,,,,,,,,
1959,10.10,,,,,,,,,,,
1958,9.30,,,,,,,,,,,
1957,9.90,,,,,,,,,,,
1956,8.10,,,,,,,,,,,
1955,8.80,,,,,,,,,,,
1954,9.00,,,,,,,,,,,
1953,9.70,,,,,,,,,,,
1952,8.80,,,,,,,,,,,
1951,9.60,,,,,,,,,,,
1950,9.40,,,,,,,,,,,
1949,10.00,,,,,,,,,,,
1948,9.90,,,,,,,,,,,
1947,9.50,,,,,,,,,,,
1946,9.10,,,,,,,,,,,
1945,10.00,,,,,,,,,,,
1944,9.50,,,,,,,,,,,
1943,9.60,,,,,,,,,,,
1942,8.30,,,,,,,,,,,
1941,8.70,,,,,,,,,,,
1940,8.10,,,,,,,,,,,
1939,9.60,,,,,,,,,,,
1938,9.70,,,,,,,,,,,
1937,9.50,,,,,,,,,,,
1936,9.50,,,,,,,,,,,
1935,9.70,,,,,,,,,,,
1934,10.20,,,,,,,,,,,
1933,9.00,,,,,,,,,,,
1932,9.40,,,,,,,,,,,
1931,8.80,,,,,,,,,,,
1930,9.70,,,,,,,,,,,
1929,8.30,,,,,,,,,,,
1928,9.30,,,,,,,,,,,
1927,8.90,,,,,,,,,,,
1926,9.70,,,,,,,,,,,
1925,9.20,,,,,,,,,,,
1924,8.60,,,,,,,,,,,
1923,8.70,,,,,,,,,,,
1922,8.30,,,,,,,,,,,
1921,9.90,,,,,,,,,,,
1920,9.30,,,,,,,,,,,
1919,8.10,,,,,,,,,,,
1918,9.30,,,,,,,,,,,
1917,8.40,,,,,,,,,,,
1916,9.30,,,,,,,,,,,
1915,8.80,,,,,,,,,,,
1914,9.70,,,,,,,,,,,
1913,9.70,,,,,,,,,,,
1912,9.30,,,,,,,,,,,
1911,9.90,,,,,,,,,,,
1910,9.50,,,,,,,,,,,
1909,8.40,,,,,,,,,,,
1908,8.60,,,,,,,,,,,
1907,8.70,,,,,,,,,,,
1906,9.30,,,,,,,,,,,
1905,8.80,,,,,,,,,,,
1904,9.10,,,,,,,,,,,
1903,9.30,,,,,,,,,,,
1902,8.30,,,,,,,,,,,
1901,8.90,,,,,,,,,,,
,7.8,,,,,,,,,,,
